suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,105,5000117,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.749704595011072e-30,0.0,2.13462783576885e+278,2.1793817001643087e-15,2.1793817001643087e-15,1.0896908500821543e-15,1.0,1.0896908500821543e-15,2.179381700164309e-15,5.80441320134428e-14,2.179381700164309e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.798184843,0.0220688,0.5746360489999998,0.0,0.12740729,0.0068188929999999995,0.07407270400000027,0.835126001999015,691.8984375,22.9296875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,105,6000119,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,5.809194136363474e-31,0.0,2.6107871045057595e+277,7.621806961845383e-16,7.621806961845383e-16,3.8109034809226926e-16,1.0,3.8109034809226926e-16,7.621806961845384e-16,5.733553151145195e-14,7.621806961845384e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.897469201,0.014874191,3.3347600010000007,0.0,0.366384558,0.00636426,0.181450450999999,3.9345435199938947,753.92578125,84.94921875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,1000109,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.017125247,0.00819899,0.00759787,0.00019216,2.9916e-05,0.007652012,0.0011063110000000002,0.06925538700306788,663.4375,0.6328125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,2000112,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.7718392388521393e-31,0.0,7.963058089410405e+276,4.209322081822843e-16,4.209322081822843e-16,2.1046610409114214e-16,1.0,2.1046610409114214e-16,4.209322081822843e-16,5.716490726745059e-14,4.209322081822843e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.034532442,0.013214482,0.014128059,0.002134492,2.9014e-05,0.005754634,0.005026395000000004,0.06478829799743835,673.5078125,4.4921875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,1000109,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014061995,0.007314395,0.006255695,0.0,0.0,0.006538056,0.0004919050000000008,0.0469941299961647,669.62890625,0.62890625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,1000109,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014241592,0.00732794,0.006387993999999999,0.0,0.0,0.006637532999999999,0.0005256580000000018,0.05164173299999675,669.65234375,0.64453125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,1000109,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.011834579,0.005716032,0.0056352,0.0,0.0,0.005342781,0.0004833469999999994,0.04173678100050893,669.67578125,0.65234375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,3000112,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.2833649812056173e-20,0.0,1.0261973877745898e+288,1.5110807328550043e-10,1.5110807328550043e-10,7.55540366427764e-11,1.0,7.55540366427764e-11,1.5110807328550043e-10,7.561099108404413e-11,1.5110807328550043e-10,0.0,71,1095,1166,71,103,174,1142,24,150,24,0,1024,0,32,59,59,59,59,1024,16777216,32,59,59,1024,512,1.688208768,0.24256730200000004,0.7585927219999998,0.0,0.148861055,0.06701986200000001,0.538187689,1.7278921000033733,689.30078125,20.296875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,4000116,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,9.063084556714248e-21,0.0,4.0731612220704696e+287,9.52002340160687e-11,9.52002340160687e-11,4.760011700803435e-11,1.0,4.760011700803435e-11,9.52002340160687e-11,4.765707144926346e-11,9.52002340160687e-11,0.0,45,2093,2138,45,109,154,2114,24,130,24,0,2048,0,64,33,33,33,33,0,0,0,33,33,2048,512,1.662420348,0.15868236100000005,1.2603624559999997,0.0,0.171344896,0.07573114899999998,0.07203063500000009,1.6961610419966746,704.7890625,35.796875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,5000118,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,5.064715493766458e-30,0.0,2.2762010682936917e+278,2.2504922780952744e-15,2.2504922780952744e-15,1.1252461390476372e-15,1.0,1.1252461390476372e-15,2.2504922780952744e-15,5.807968730240833e-14,2.2504922780952744e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.792851782,0.022915654,0.5733970629999999,0.0,0.116869307,0.0066054419999999996,0.07966975800000006,0.8302674220030895,691.921875,22.92578125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,106,6000120,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,5.2451517724827915e-31,0.0,2.3572933331758056e+277,7.24234200551368e-16,7.24234200551368e-16,3.62117100275684e-16,1.0,3.62117100275684e-16,7.24234200551368e-16,5.731655826363532e-14,7.24234200551368e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.974085746,0.015349142999999999,3.4015667889999985,0.0,0.364588062,0.007118917000000001,0.19258175200000166,4.011660775999189,754.046875,85.05078125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,1000110,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.016844479,0.008480279,0.007398946,0.000187712,2.9175e-05,0.007721553000000001,0.0007483669999999987,0.07072760399023537,663.44140625,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,2000113,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,9.413218936819724e-33,0.0,4.2305197649191916e+275,9.702174465973968e-17,9.702174465973968e-17,4.851087232986984e-17,1.0,4.851087232986984e-17,9.702174465973968e-17,5.700295203568907e-14,9.702174465973968e-17,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.031914673,0.012001644,0.012641836,0.001918936,2.3885e-05,0.005398025,0.005328371999999999,0.0618312610022258,673.69921875,4.6953125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,1000110,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.011273435,0.005655919000000001,0.005137615,0.0,0.0,0.004841108,0.0004799009999999996,0.04170156399777625,669.64453125,0.63671875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,1000110,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.010296188,0.005222553,0.004627064,0.0,0.0,0.0047882870000000004,0.0004465709999999998,0.04044799899565987,669.6640625,0.64453125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,1000110,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.01261208,0.006336708,0.005733224,0.0,0.0,0.005667411000000001,0.0005421479999999992,0.04929725799593143,669.66796875,0.65234375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,3000113,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.0863767766319858e-20,0.0,9.376663020218721e+287,1.4444295679028404e-10,1.4444295679028404e-10,7.222147839523431e-11,1.0,7.222147839523431e-11,1.4444295679028404e-10,7.227843283649737e-11,1.4444295679028404e-10,0.0,71,1095,1166,71,103,174,1142,24,150,24,0,1024,0,32,59,59,59,59,1024,16777216,32,59,59,1024,512,1.583850081,0.19880903499999997,0.7265917789999999,0.0,0.143019909,0.06261026700000001,0.515429358,1.6136688949991367,689.3046875,20.30078125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,4000117,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.607028695265998e-20,0.0,1.6210826806827652e+288,1.8992179167399398e-10,1.8992179167399398e-10,9.496089583699699e-11,1.0,9.496089583699699e-11,1.8992179167399398e-10,9.501785027829151e-11,1.8992179167399398e-10,0.0,43,2091,2134,43,107,150,2112,22,128,22,0,2048,0,64,32,32,32,32,0,0,0,32,32,2048,512,1.546804967,0.12098321699999999,1.2064248259999995,0.0,0.152141679,0.058239674000000005,0.06725524500000044,1.5843059569961042,704.8046875,35.8046875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,5000119,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.678027680237779e-30,0.0,2.102414561364835e+278,2.162874864673816e-15,2.162874864673816e-15,1.081437432336908e-15,1.0,1.081437432336908e-15,2.162874864673816e-15,5.803587859569754e-14,2.162874864673816e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.773463469,0.01756139,0.5709213009999998,0.0,0.114452195,0.005677448999999999,0.07052858300000012,0.8107152599986875,691.92578125,22.9296875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,107,6000121,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.219686136850723e-31,0.0,1.896425199872558e+277,6.49591112689415e-16,6.49591112689415e-16,3.247955563447075e-16,1.0,3.247955563447075e-16,6.49591112689415e-16,5.727923671970429e-14,6.49591112689415e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.924819737,0.01264436,3.358431353999999,0.0,0.363414446,0.0058233339999999995,0.19032957700000103,3.9617022550010006,754.05078125,85.0546875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,1000111,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.016318141,0.008330298,0.007135771,0.000184748,2.9224e-05,0.0074486199999999995,0.0006381000000000015,0.06799669199972413,663.43359375,0.62890625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,2000114,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.948159763298379e-33,0.0,3.1226647766020175e+275,8.335562226567791e-17,8.335562226567791e-17,4.167781113283896e-17,1.0,4.167781113283896e-17,8.335562226567791e-17,5.699611897449205e-14,8.335562226567791e-17,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.033088168,0.012340779999999999,0.0139155,0.001932211,2.2393e-05,0.0051886,0.004877284000000002,0.06436210699757794,673.51171875,4.4921875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,1000111,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014024023,0.007243863,0.006271185,0.0,0.0,0.006622425,0.000508975,0.05126858199946582,669.67578125,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,1000111,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014646033,0.00741842,0.006698878,0.0,0.0,0.0069889029999999994,0.0005287349999999989,0.05137585399643285,669.6953125,0.65625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,1000111,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014525135,0.007395738,0.0066030080000000005,0.0,0.0,0.006957414,0.0005263889999999995,0.051378808995650616,669.68359375,0.65625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,3000114,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.886243039088509e-20,0.0,1.7465681079439688e+288,1.971355634858538e-10,1.971355634858538e-10,9.856778174295638e-11,1.0,9.856778174295638e-11,1.971355634858538e-10,9.862473618425584e-11,1.971355634858538e-10,0.0,70,1094,1164,70,102,172,1140,24,148,24,0,1024,0,32,58,58,58,58,1024,16777216,32,58,58,1024,512,1.697946868,0.25204142799999996,0.7631162100000002,0.0,0.152063773,0.07713275800000001,0.530725457,1.7349133339957916,689.30078125,20.28515625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,4000118,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.490589127015794e-20,0.0,6.699054601341764e+287,1.220896853553073e-10,1.220896853553073e-10,6.104484267765365e-11,1.0,6.104484267765365e-11,1.220896853553073e-10,6.110179711890136e-11,1.220896853553073e-10,0.0,45,2093,2138,45,109,154,2114,24,130,24,0,2048,0,64,33,33,33,33,0,0,0,33,33,2048,512,1.671383691,0.16769426599999998,1.2602239299999998,0.0,0.171638368,0.07984086600000001,0.07182712700000013,1.7054520110032172,704.8046875,35.78125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,5000120,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.364352811155729e-30,0.0,2.860288339114084e+278,2.5227668959211686e-15,2.5227668959211686e-15,1.2613834479605845e-15,1.0,1.2613834479605845e-15,2.5227668959211686e-15,5.821582461132148e-14,2.5227668959211686e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.795808298,0.023039496,0.5722448469999999,0.0,0.120434897,0.006700441,0.08008905800000009,0.8333992279949598,691.9296875,22.91015625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,108,6000122,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.9033292672186616e-31,0.0,1.3048237729809566e+277,5.38825506747654e-16,5.38825506747654e-16,2.69412753373827e-16,1.0,2.69412753373827e-16,5.38825506747654e-16,5.722385391673335e-14,5.38825506747654e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.941241921,0.013447589999999999,3.3718297989999995,0.0,0.365336118,0.005484617000000001,0.1906284140000004,3.97071466500347,754.06640625,85.046875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,1000112,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.016735394,0.008214749,0.00763479,0.00018312500000000002,3.2621e-05,0.007552455,0.0006701090000000004,0.06869348100735806,663.44140625,0.63671875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,2000115,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.5279950692689836e-31,0.0,1.5855631289632381e+277,5.939692811306813e-16,5.939692811306813e-16,2.969846405653405e-16,1.0,2.969846405653405e-16,5.939692811306812e-16,5.72514258039249e-14,5.939692811306812e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.039851858,0.015398717,0.015743584,0.002326602,2.9405e-05,0.006883745,0.006353549999999996,0.07368350300384918,673.72265625,4.6953125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,1000112,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.013635634,0.007153042,0.00597067,0.0,0.0,0.006288969,0.0005119220000000006,0.050729880000289995,669.69921875,0.64453125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,1000112,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0113561,0.00532673,0.005615032,0.0,0.0,0.005435645,0.00041433799999999934,0.04060415199637646,669.70703125,0.66015625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,1000112,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.011539004,0.0059546600000000005,0.005131323,0.0,0.0,0.005284260000000001,0.00045302099999999963,0.041882835001160856,669.69140625,0.6640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,3000115,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.822538450960525e-20,0.0,1.268514499044163e+288,1.6800412051376967e-10,1.6800412051376967e-10,8.400206025688378e-11,1.0,8.400206025688378e-11,1.6800412051376965e-10,8.405901469816316e-11,1.6800412051376965e-10,0.0,70,1094,1164,70,102,172,1140,24,148,24,0,1024,0,32,58,58,58,58,1024,16777216,32,58,58,1024,512,1.617672229,0.21829016099999995,0.740629339,0.0,0.142961378,0.06713334600000001,0.5157913510000002,1.6552376100007677,689.45703125,20.4296875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,4000119,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.1779496281362537e-20,0.0,5.293979899285403e+287,1.085333878645762e-10,1.085333878645762e-10,5.426669393228809e-11,1.0,5.426669393228809e-11,1.0853338786457618e-10,5.4323648373526374e-11,1.0853338786457618e-10,0.0,45,2093,2138,45,109,154,2114,24,130,24,0,2048,0,64,33,33,33,33,0,0,0,33,33,2048,512,1.595834472,0.14391006200000003,1.2198755909999994,0.0,0.16406723,0.07149781600000002,0.06798158900000051,1.6254308780044084,704.9765625,35.93359375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,5000121,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.7366578568174455e-30,0.0,2.128764327848093e+278,2.1763864217591154e-15,2.1763864217591154e-15,1.0881932108795577e-15,1.0,1.0881932108795577e-15,2.176386421759115e-15,5.804263437424021e-14,2.176386421759115e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.768961297,0.022004821,0.557674303,0.0,0.127012528,0.006161659,0.06226964500000004,0.7992918439995265,691.97265625,22.94140625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,109,6000123,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.1295899956270486e-31,0.0,1.8559338962337116e+277,6.426188602606563e-16,6.426188602606563e-16,3.213094301303281e-16,1.0,3.213094301303281e-16,6.426188602606562e-16,5.727575059348991e-14,6.426188602606562e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.812126427,0.013093874999999998,3.261167760999999,0.0,0.368094622,0.005310860000000001,0.16977016900000097,3.850906482002756,754.08203125,85.0546875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,110,1000113,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.016474765,0.008320890000000001,0.007239938,0.00018592900000000002,3.0488e-05,0.008069758,0.0006975199999999983,0.06826669900328852,663.4375,0.62890625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,110,2000116,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.962545662068418e-32,0.0,1.3314369996041324e+276,1.7212047124233707e-16,1.7212047124233707e-16,8.606023562116853e-17,1.0,8.606023562116853e-17,1.7212047124233707e-16,5.704050139898043e-14,1.7212047124233707e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.034700338,0.012931451,0.014609724,0.002001342,2.4225e-05,0.005967735,0.005133595999999998,0.0648441230005119,673.5390625,4.4921875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,110,1000113,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.013715174,0.0071584019999999995,0.006063734,0.0,0.0,0.0065398290000000005,0.0004930380000000003,0.05194465300155571,669.69921875,0.625,
