suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,1000104,amfls,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.088696907460246e-17,4.495768874721709e-24,15767484.173265366,8.41943995017499e-09,7.644992205838747e-08,3.762164417218084e-13,0.0009080167150167576,3.762164417218084e-13,8.419451653253356e-09,3.476972217542574e-12,1.2725055229116257e-08,0.0,229,229,458,63,63,126,428,30,96,30,0,0,0,0,0,0,0,0,7,114688,3,48,48,7,214,1.011376188,0.43465628200000006,0.5001852270000001,0.04555021099999999,0.0031959889999999998,0.22167548300000003,0.02778847899999989,1.0660927790013375,683.94140625,5.83203125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,2000107,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.6836642723043114e-14,4.495768874721709e-24,10417938293.46856,2.1641775048050736e-07,1.0697390267399035e-07,9.67046697798853e-12,4.942935708206867e-05,9.67046697798853e-12,2.1641773054513413e-07,6.933438886772578e-11,3.2073780063262563e-07,0.0,319,319,638,47,47,94,612,26,68,26,0,0,0,0,0,0,0,0,8,131072,1,34,34,8,306,1.260206518,0.522912529,0.6100617559999999,0.083236328,0.012002414,0.20628375300000001,0.03199349100000008,1.3119472400067025,687.953125,9.11328125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,1000104,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.8761365891262913e-16,4.495768874721709e-24,63974297.262926735,1.695917624510782e-08,5.694021655284531e-05,7.57808236560177e-13,0.3357487163875117,7.57808236560177e-13,1.6959798806352654e-08,2.5978025318739653e-12,2.6564189579389647e-08,0.0,144,144,288,144,144,288,256,32,256,32,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.023167228,0.5068626970000001,0.4997991970000001,0.0,0.0,0.15242878099999996,0.01650533399999976,1.083257278005476,680.29296875,1.43359375,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,1000104,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.5230092238903846e-14,4.495768874721709e-24,10060591079.03047,2.1267367547231574e-07,6.079429190336898e-08,9.503165757898736e-12,2.858571554206422e-05,9.503165757898736e-12,2.1267369288143184e-07,6.814892199069851e-11,4.103530750246271e-07,0.0,127,128,255,127,128,255,225,30,225,30,0,0,0,0,0,0,0,0,0,0,0,112,112,0,112,0.922507125,0.46529095500000006,0.44089756000000013,0.0,0.0,0.15728090399999997,0.01631860999999979,0.9756035749960574,680.2890625,1.4453125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,1000104,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.8761365891262913e-16,4.495768874721709e-24,63974297.262926735,1.695917624510782e-08,5.694021655284531e-05,7.57808236560177e-13,0.3357487163875117,7.57808236560177e-13,1.6959798806352654e-08,2.5978025318739653e-12,2.6564189579389647e-08,0.0,144,145,289,144,145,289,257,32,257,32,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.131150931,0.5630591390000002,0.549340873,0.0,0.0,0.17070012699999998,0.01875091899999992,1.176065325998934,680.140625,1.4453125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,3000107,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.355462111406275e-14,4.495768874721709e-24,9687913752.519815,2.0869743916508104e-07,6.315970870553775e-05,9.325490419628054e-12,0.030263767949532915,9.325490419628054e-12,2.0869751250558225e-07,6.68899459460624e-11,2.101727592857984e-07,0.0,52,1076,1128,52,84,136,1106,22,114,22,0,1024,0,32,41,41,41,41,1024,16777216,32,41,41,1024,512,1.828696741,0.17962654500000003,0.84317382,0.0,0.187459048,0.07591848099999998,0.6184373279999998,1.879168788997049,699.546875,20.6953125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,4000111,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,8.909687081507738e-14,4.495768874721709e-24,19817938442.419765,2.984909895040007e-07,0.000126649342809971,1.3337848719783924e-11,0.04242987134064679,1.3337848719783924e-11,2.984909157927218e-07,9.532080772373615e-11,3.066410378247572e-07,0.0,31,2079,2110,31,95,126,2090,20,106,20,0,2048,0,64,21,21,21,21,0,0,0,21,21,2048,512,1.51567613,0.11550129800000003,1.1642767019999996,0.0,0.167104983,0.06715891400000001,0.06879314700000025,1.5561146850013756,716.66796875,37.78515625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,5000113,spir,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.281139526476416e-24,4.495768874721709e-24,0.17469106478551388,2.298073002860531e-12,3.681638364027773e-10,1.0268769099481958e-16,0.016020545733077436,1.0268769099481958e-16,2.692986515848536e-12,8.11896630176136e-13,1.8409965672656645e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.810105702,0.014859349999999999,0.5902328799999998,0.0,0.124611988,0.005210911,0.08040148400000008,0.8462926279971725,701.80078125,22.921875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,101,6000115,fossils,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.3718769697033468e-24,4.495768874721709e-24,-0.6948515353142422,1.171271518352319e-12,8.119446134312405e-10,5.23374007691975e-17,0.06932163898029724,5.23374007691975e-17,1.8673114923903153e-12,8.115398569184209e-13,3.0255947059725675e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.998509915,0.015053505,3.4108403839999997,0.0,0.374118024,0.006731357,0.1984980020000004,4.043699244997697,763.9296875,85.0625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,1000105,amfls,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.64434230171234e-17,3.0662665226164327e-24,18407864.91798304,7.512883801651893e-09,5.260826163644178e-08,3.3570765129918035e-13,0.0007002405870416171,3.3570765129918035e-13,7.512868418163727e-09,2.9479110304480606e-12,1.1500191728231324e-08,0.0,229,229,458,63,63,126,428,30,96,30,0,0,0,0,0,0,0,0,7,114688,3,48,48,7,214,0.991550495,0.42320854100000005,0.4929539869999999,0.044337215,0.0031013280000000004,0.223199049,0.027949424000000056,1.0441761560068699,685.0859375,6.70703125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,2000108,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,8.122309045281241e-14,3.0662665226164327e-24,26489246727.462822,2.849966498975248e-07,1.286964471401175e-07,1.2734864333243429e-11,4.515717893048652e-05,1.2734864333243429e-11,2.849966436079549e-07,8.414026377591009e-11,4.108836183513387e-07,0.0,310,310,620,46,46,92,594,26,66,26,0,0,0,0,0,0,0,0,8,131072,1,33,33,8,297,1.200068087,0.501194575,0.57435443,0.080448679,0.011294410000000001,0.20059596500000001,0.03277599300000006,1.2512331469988567,688.59765625,9.5703125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,1000105,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.602096164468348e-14,3.0662665226164327e-24,18270088796.395546,2.3668747673817364e-07,3.237563330545922e-06,1.057620469116229e-11,0.0013678642297274355,1.057620469116229e-11,2.366874723683253e-07,7.000489476549443e-11,3.702584979781233e-07,0.0,125,125,250,125,125,250,220,30,220,30,0,0,0,0,0,0,0,0,0,0,0,110,110,0,110,0.823425921,0.426358945,0.38351507599999995,0.0,0.0,0.12875841000000002,0.013551900000000061,0.8663415400005761,680.4375,1.41796875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,1000105,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.0163880993941097e-13,3.0662665226164327e-24,33147415329.577,3.1880842200200903e-07,8.892036898783042e-08,1.4245718341108853e-11,2.7891474268289586e-05,1.4245718341108853e-11,3.1880841523554494e-07,9.403366174644529e-11,6.152698339902956e-07,0.0,126,127,253,126,127,253,223,30,223,30,0,0,0,0,0,0,0,0,0,0,0,111,111,0,111,0.967289653,0.4827652700000001,0.46745452199999993,0.0,0.0,0.165248081,0.01706986100000002,1.0173554770008195,680.43359375,1.41796875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,1000105,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,5.602096164468348e-14,3.0662665226164327e-24,18270088796.395546,2.3668747673817364e-07,3.237563330545922e-06,1.057620469116229e-11,0.0013678642297274355,1.057620469116229e-11,2.366874723683253e-07,7.000489476549443e-11,3.702584979781233e-07,0.0,125,126,251,125,126,251,221,30,221,30,0,0,0,0,0,0,0,0,0,0,0,110,110,0,110,0.868793938,0.4392389630000001,0.41372814300000027,0.0,0.0,0.13642115,0.01582683199999968,0.9189316670017433,680.453125,1.43359375,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,3000108,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,6.811051682017684e-14,3.0662665226164327e-24,22212849507.612972,2.609799165073375e-07,0.00010280669462239956,1.1661694393818763e-11,0.039392569358688234,1.1661694393818763e-11,2.609799660285459e-07,7.711291550433274e-11,2.721476051601252e-07,0.0,51,1075,1126,51,83,134,1104,22,112,22,0,1024,0,32,40,40,40,40,1024,16777216,32,40,40,1024,512,1.836081246,0.179370612,0.8392451520000005,0.0,0.176450814,0.075351997,0.6410146679999995,1.8874039919974166,699.421875,20.39453125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,4000112,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.144410947800093e-14,3.0662665226164327e-24,10254852030.313248,1.7732486988011851e-07,4.4387554359203304e-05,7.923630569329013e-12,0.02503177043874994,7.923630569329013e-12,1.7732485728207522e-07,5.26352671925596e-11,1.7628087919071166e-07,0.0,32,2080,2112,32,96,128,2092,20,108,20,0,2048,0,64,22,22,22,22,0,0,0,22,22,2048,512,1.892843603,0.12648096899999997,1.457772752,0.0,0.221294807,0.075429752,0.08729507500000014,1.9387039659995935,719.21875,40.1875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,5000114,spir,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.692006445205369e-24,3.0662665226164327e-24,0.204072254637211,1.9214594570808327e-12,7.258104399555889e-10,8.585899348809377e-17,0.03777391384870918,8.585899348809377e-17,2.1672972106491873e-12,7.501871328518959e-13,1.6282217340807988e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.961711101,0.020470644,0.6821846129999998,0.0,0.160841243,0.007628794,0.09821460100000026,1.0140395269991131,701.98828125,22.9453125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,102,6000116,fossils,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.2066465245214495e-24,3.0662665226164327e-24,-0.6064769596441268,1.0984746353564335e-12,1.4595134155422685e-09,4.9084525940083846e-17,0.13286728419256444,4.9084525940083846e-17,1.5445324196093402e-12,7.499463257052668e-13,2.3591761705931857e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.852706223,0.016222503,4.109816739000002,0.0,0.479969952,0.007585604,0.2466970289999984,4.905040298996028,764.08203125,85.0390625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,1000106,amfls,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.366073237122444e-17,3.640872935758464e-24,11991829.84430522,6.607626833532931e-09,4.0880837746407886e-08,2.952569137911365e-13,0.0006186916842661639,2.952569137911365e-13,6.6076358530832405e-09,3.0354146920287114e-12,1.014295019516015e-08,0.0,229,229,458,63,63,126,428,30,96,30,0,0,0,0,0,0,0,0,7,114688,3,48,48,7,214,0.858214606,0.36729342800000003,0.429626061,0.035597956,0.002545183,0.19066151199999995,0.023151977999999955,0.9113611770007992,684.16015625,5.78515625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,2000109,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.232663965195781e-14,3.640872935758464e-24,8878815662.811007,1.7979610577528596e-07,8.487647756611642e-08,8.034055893335045e-12,4.720707225561233e-05,8.034055893335045e-12,1.797960946136275e-07,6.036633396887455e-11,2.496435721084e-07,0.0,319,319,638,47,47,94,612,26,68,26,0,0,0,0,0,0,0,0,8,131072,1,34,34,8,306,0.986008766,0.4044705459999999,0.479193384,0.06478138300000001,0.009303791,0.16895956999999998,0.028259662000000095,1.0259243079999578,688.7421875,9.69140625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,1000106,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.124264582696617e-14,3.640872935758464e-24,19567462825.63802,2.6691318031705777e-07,2.1267122152452173e-05,1.1926817881240172e-11,0.00796780515941162,1.1926817881240172e-11,2.6691318555385606e-07,8.920486871857961e-11,4.3079408838460443e-07,0.0,122,122,244,122,122,244,214,30,214,30,0,0,0,0,0,0,0,0,0,0,0,107,107,0,107,0.926389951,0.45862372100000015,0.4501185170000001,0.0,0.0,0.153982245,0.017647712999999732,0.9756251649960177,680.453125,1.41796875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,1000106,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.4637115923632016e-16,3.640872935758464e-24,95134096.05526139,1.861104938568269e-08,7.520137785176922e-09,8.31620965055273e-13,4.040684450046162e-05,8.31620965055273e-13,1.8611053842652454e-08,7.0089310228326045e-12,3.596233014795505e-08,0.0,145,146,291,145,146,291,257,34,257,34,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,1.12374262,0.5549977370000002,0.5477121910000001,0.0,0.0,0.211478472,0.021032691999999686,1.176361851998081,680.4609375,1.42578125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,1000106,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.124264582696617e-14,3.640872935758464e-24,19567462825.63802,2.6691318031705777e-07,2.1267122152452173e-05,1.1926817881240172e-11,0.00796780515941162,1.1926817881240172e-11,2.6691318555385606e-07,8.920486871857961e-11,4.3079408838460443e-07,0.0,122,123,245,122,123,245,215,30,215,30,0,0,0,0,0,0,0,0,0,0,0,107,107,0,107,0.903030098,0.44184783600000005,0.442940698,0.0,0.0,0.150551106,0.018241563999999932,0.9554043300013291,680.48828125,1.44921875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,3000109,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.791050567553067e-14,3.640872935758464e-24,13159071057.202145,2.1888468579489663e-07,0.00015118138310210287,9.780700142493263e-12,0.06906896320913271,9.780700142493263e-12,2.1888479556392498e-07,7.330590259170328e-11,2.2667316602921324e-07,0.0,51,1075,1126,51,83,134,1104,22,112,22,0,1024,0,32,40,40,40,40,1024,16777216,32,40,40,1024,512,1.553273675,0.17359859599999994,0.705709098,0.0,0.150787602,0.067343281,0.5231783790000001,1.593270591001783,699.83203125,20.77734375,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,4000113,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.096672337703749e-14,3.640872935758464e-24,8505301865.73118,1.7597364398408498e-07,9.470141674644763e-05,7.863251990642014e-12,0.05381568205464473,7.863251990642014e-12,1.7597356294117228e-07,5.910097680132213e-11,1.806955042714985e-07,0.0,32,2080,2112,32,96,128,2092,20,108,20,0,2048,0,64,22,22,22,22,0,0,0,22,22,2048,512,1.765104029,0.09860097500000002,1.433643418,0.0,0.153957909,0.058396579000000004,0.07890172699999992,1.8130467440059874,714.83203125,35.7890625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,5000115,spir,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.750379631665965e-24,3.640872935758464e-24,0.030077044115435186,1.936589691097721e-12,3.914718159041129e-09,8.653507679505656e-17,0.20214494464349553,8.653507679505656e-17,2.474944400142025e-12,5.666432537944835e-13,1.5702444377785245e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.770529748,0.017314123,0.549018271,0.0,0.122350428,0.006117324,0.08184692599999994,0.8110504869982833,701.98046875,22.9296875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,103,6000117,fossils,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.4499737644311183e-24,3.640872935758464e-24,-0.6017510662922761,1.2041485641029175e-12,1.827629435041041e-09,5.3806487221478905e-17,0.15177773652893176,5.3806487221478905e-17,1.4342452748116015e-12,7.544120175656906e-13,4.5417313686746474e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.933254809,0.012342510999999999,3.355303945999999,0.0,0.375986394,0.004956172,0.18962195800000126,3.973413116997108,762.09765625,83.0390625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,1000107,amfls,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,6.822464044374602e-17,3.021554461110325e-24,22579317.46731488,8.259820848162869e-09,1.180097865817378e-08,3.6908398030587234e-13,0.00014287208978386654,3.6908398030587234e-13,8.259818866930966e-09,3.159173704822193e-12,1.2467830482963615e-08,0.0,229,229,458,63,63,126,428,30,96,30,0,0,0,0,0,0,0,0,7,114688,3,48,48,7,214,1.072836433,0.46211061200000003,0.533860055,0.04557068599999999,0.003098794,0.229883722,0.028196285999999952,1.1268876940011978,685.0390625,6.6640625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,2000110,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,4.935908772384429e-14,3.021554461110325e-24,16335660454.283138,2.2216905212887843e-07,9.8016484310541e-08,9.92745963477922e-12,4.4117973845287164e-05,9.92745963477922e-12,2.2216907262123324e-07,6.560532695082887e-11,3.184680196449138e-07,0.0,319,319,638,47,47,94,612,26,68,26,0,0,0,0,0,0,0,0,8,131072,1,34,34,8,306,0.99732564,0.4118492999999999,0.4850850640000001,0.06471341500000001,0.008859046,0.16923134800000003,0.026818814999999906,1.0382020480028586,688.5546875,9.46484375,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,1000107,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.3319246467099565e-16,3.021554461110325e-24,77176322.53557011,1.5270640611022036e-08,3.2467209247747483e-06,6.823572716817382e-13,0.021261196615624176,6.823572716817382e-13,1.5270661841955755e-08,5.205830236048059e-12,2.4652373411513525e-08,0.0,144,144,288,144,144,288,256,32,256,32,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,0.960160166,0.5205809439999998,0.4255927860000001,0.0,0.0,0.13690761299999998,0.013986436000000102,0.9939049430031446,680.47265625,1.41015625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,1000107,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.0217476054261492e-13,3.021554461110325e-24,33815296680.78443,3.196478696043743e-07,8.838448027315081e-08,1.4283228435826592e-11,2.765057698727778e-05,1.4283228435826592e-11,3.196478643957317e-07,9.406215014830112e-11,6.168390513636923e-07,0.0,123,124,247,123,124,247,217,30,217,30,0,0,0,0,0,0,0,0,0,0,0,108,108,0,108,0.789044016,0.4250824249999998,0.35029745199999995,0.0,0.0,0.12047975400000002,0.013664139000000186,0.8290685729953111,680.4921875,1.4296875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,1000107,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,2.3319246467099565e-16,3.021554461110325e-24,77176322.53557011,1.5270640611022036e-08,3.2467209247747483e-06,6.823572716817382e-13,0.021261196615624176,6.823572716817382e-13,1.5270661841955755e-08,5.205830236048059e-12,2.4652373411513525e-08,0.0,144,145,289,144,145,289,257,32,257,32,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,0.959958277,0.5145672990000001,0.43001010399999995,0.0,0.0,0.144414919,0.015380873999999989,1.0032565550063737,680.51953125,1.4453125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,3000110,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,9.529051072452126e-14,3.021554461110325e-24,31536916493.798187,3.0869161103684277e-07,6.152310881689634e-05,1.3793656422897977e-11,0.019930282073507166,1.3793656422897977e-11,3.086916303300906e-07,9.086371036585541e-11,3.0785391633896274e-07,0.0,51,1075,1126,51,83,134,1104,22,112,22,0,1024,0,32,40,40,40,40,1024,16777216,32,40,40,1024,512,1.514898589,0.16135450699999998,0.6806709669999998,0.0,0.145415208,0.059992556,0.5274579070000002,1.5537829840031918,699.89453125,20.80078125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,4000114,sparse_embedding_lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,9.905650683879241e-14,3.021554461110325e-24,32783293536.72174,3.1473243690282765e-07,0.00023689351853510484,1.4063586146542338e-11,0.07526822492981387,1.4063586146542338e-11,3.147323390619287e-07,9.26271975418539e-11,3.2908262718883613e-07,0.0,31,2079,2110,31,95,126,2090,20,106,20,0,2048,0,64,21,21,21,21,0,0,0,21,21,2048,512,1.508415968,0.10043804300000002,1.1959460819999996,0.0,0.14420816,0.060142348000000005,0.06782368300000033,1.5485989619992324,716.875,37.80859375,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,5000116,spir,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,3.0461936577051578e-24,3.021554461110325e-24,0.008154477078589073,1.7453348268183839e-12,3.572958811769302e-10,7.798899476026551e-17,0.020471480640093232,7.798899476026551e-17,1.8120602073157343e-12,7.484079518226987e-13,1.3700986298568554e-12,0.0,5,1029,1034,5,37,42,1032,2,40,2,0,1024,0,32,4,4,4,4,0,0,0,1,1,1024,512,0.802840019,0.018315166,0.5801439919999999,0.0,0.123337162,0.006284639999999999,0.08104369900000008,0.840574062000087,701.99609375,22.921875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,104,6000118,fossils,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.397296366297624e-24,3.021554461110325e-24,-0.5375571136374083,1.182072910736738e-12,3.01939439211173e-10,5.282005299221314e-17,0.02554321619831271,5.282005299221314e-17,1.274824191893782e-12,7.482435197422382e-13,2.7719465860641165e-13,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.872545875,0.014967404,3.3028458470000004,0.0,0.366662364,0.006926315000000001,0.18807025999999966,3.9131902570006787,764.12890625,85.046875,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,105,1000108,amfls,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,6.829886274555423e-17,1.5400450394164266e-24,44348612.837576404,8.264312599699645e-09,1.4858978346979216e-08,3.6928469089808234e-13,0.0001797969058856661,3.6928469089808234e-13,8.264306370657007e-09,2.9065555267697456e-12,1.2408757618064894e-08,0.0,229,229,458,63,63,126,428,30,96,30,0,0,0,0,0,0,0,0,7,114688,3,48,48,7,214,1.031878311,0.440724586,0.5152520830000001,0.04507439800000001,0.003065873,0.22518793599999998,0.027761370999999927,1.084800650991383,685.671875,7.2890625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,105,2000111,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.0106401258983405e-13,1.5400450394164266e-24,65624062934.28305,3.1790566618076167e-07,1.4287887722712786e-07,1.4205379365121206e-11,4.4943796989729244e-05,1.4205379365121206e-11,3.179056484408539e-07,8.603698324104348e-11,4.567056483266896e-07,0.0,310,310,620,46,46,92,594,26,66,26,0,0,0,0,0,0,0,0,8,131072,1,33,33,8,297,0.984957681,0.40563242800000004,0.48139907000000004,0.06205422800000002,0.008919201,0.17175729599999998,0.02695275399999987,1.0253004260011949,689.1328125,10.03125,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,105,1000108,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,7.008156470311753e-14,1.5400450394164266e-24,45506178655.74482,2.647292290305651e-07,0.00026255861926344486,1.1829229634659636e-11,0.09918006418291286,1.1829229634659636e-11,2.647292768762734e-07,7.176053110210107e-11,4.269530104626767e-07,0.0,124,124,248,124,124,248,218,30,218,30,0,0,0,0,0,0,0,0,0,0,0,109,109,0,109,0.786344544,0.41523042499999985,0.359717157,0.0,0.0,0.127325439,0.011396962000000121,0.8269762619966059,680.49609375,1.4140625,
large_dense_ordinary_v2,four_separated_outliers_loaded_tall,105,1000108,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,1.0152511490385431e-13,1.5400450394164266e-24,65923471264.701096,3.1863005963633487e-07,8.838756217608838e-08,1.4237748350830311e-11,2.773986932587861e-05,1.4237748350830311e-11,3.186300743692023e-07,8.623146352540322e-11,6.149355396851805e-07,0.0,125,126,251,125,126,251,221,30,221,30,0,0,0,0,0,0,0,0,0,0,0,110,110,0,110,0.854352652,0.45648977000000013,0.38319560700000005,0.0,0.0,0.13364837699999998,0.014667274999999813,0.8947407629966619,680.51953125,1.43359375,
