suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,1000129,amfls,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.644096504072238,0.6440965040722373,1.034214299508735e-15,0.6639976028296452,9.412115033729453e-09,0.00017799727124202702,1.1727670438501763e-12,1.1727670438501763e-12,3.844980641797416e-12,4.291457634242474e-09,4.1986636544064605e-12,0.0,547,560,1107,79,79,158,1037,70,88,70,0,0,0,0,0,0,0,0,31,507904,5,44,44,31,512,1.709848815,0.5889479350000001,0.7675828870000001,0.20005586200000003,0.08172943799999999,0.6159090249999999,0.07153269299999965,1.7528797420090996,705.16015625,26.53125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,2000132,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722373,0.6440965040722373,0.0,0.6639976028296609,2.2457876932322734e-09,0.00017799727124203637,2.798293247233625e-13,2.798293247233625e-13,3.4144114305241317e-12,4.294126769828134e-09,3.8569441705853786e-12,0.0,533,534,1067,78,78,156,1025,42,114,42,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.852423194,0.727259963,0.8688997899999997,0.11833337600000006,0.094655182,0.3490739300000001,0.043274883000000375,1.8928155510002398,712.12109375,26.1484375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,1000129,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722377,0.6440965040722373,6.8947619967249e-16,0.6639976028295786,4.15349027471556e-09,0.00017799727124198834,5.175326155367345e-13,5.175326155367345e-13,4.016439554224338e-12,4.264085021596462e-09,4.423050038460023e-12,0.0,1055,1055,2110,1055,1055,2110,2048,62,2048,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,8.309077606,4.212392658999999,4.010846335000002,0.0,0.0,0.6000124179999998,0.08583861199999987,8.3537662680028,687.375,1.41015625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,1000129,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722373,0.6440965040722373,0.0,0.6639976028295776,5.10506041735739e-09,0.00017799727124198812,6.36100025646252e-13,6.36100025646252e-13,4.05901776202978e-12,4.265994417008804e-09,4.423043450413951e-12,0.0,1058,1059,2117,1058,1059,2117,2049,68,2049,68,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.009306649,3.830586053,3.1048457069999995,0.0,0.0,0.4989832010000001,0.07387488900000028,7.049928688000364,687.44140625,1.453125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,1000129,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722377,0.6440965040722373,6.8947619967249e-16,0.6639976028295786,4.15349027471556e-09,0.00017799727124198834,5.175326155367345e-13,5.175326155367345e-13,4.016439554224338e-12,4.264085021596462e-09,4.423050038460023e-12,0.0,1058,1059,2117,1058,1059,2117,2049,68,2049,68,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.240904805,3.9413431050000036,3.220574914000006,0.0,0.0,0.5623405789999999,0.07898678599999087,7.281393233999552,687.4375,1.45703125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,3000132,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.644096504072238,0.6440965040722373,1.034214299508735e-15,0.6639976028296096,4.710045694551949e-10,0.00017799727124200653,5.868804562846698e-14,5.868804562846698e-14,3.317243713996877e-12,4.263873368231881e-09,3.814222442258357e-12,0.0,1054,2078,3132,1054,1086,2140,3072,60,2080,60,0,1024,0,32,1024,1024,1024,1024,1024,17301504,32,1024,1024,1024,512,8.843595553,3.863947256000001,3.7805952819999975,0.0,0.149377121,0.4434499969999999,1.0496758940000013,8.895280181997805,709.44140625,23.4765625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,8000156,rbcg,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,3,6,0.6440965040722376,0.6440965040722373,5.171071497543675e-16,0.6639976028296015,6.839366854300013e-09,0.00017799727124200162,8.521978342572459e-13,8.521978342572459e-13,1.3609810504808067e-11,4.384165885072759e-09,1.567799851991122e-11,0.0,530,528,1058,145,145,290,1022,36,254,36,0,0,0,0,512,510,127,127,8,4096,1,127,127,8,512,2.2846197,0.8119477039999996,0.9678955619999999,0.045249624000000016,0.40801899299999983,0.158519549,0.051507817000000566,2.3236157940045814,787.45703125,101.48828125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,126,7000142,aplicur,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722374,0.6440965040722373,1.723690499181225e-16,0.6639976028296528,1.4154013049532507e-09,0.00017799727124203154,1.7636163586219723e-13,1.7636163586219723e-13,2.536841353483065e-12,4.262385838073955e-09,2.8655071086364327e-12,0.0,1058,1056,2114,1058,1056,2114,2050,64,2050,64,0,0,0,0,1026,1024,1026,1024,630,322560,63,1024,2,504,504,9.494789625,3.8620249869999985,3.1022637470000016,0.0,0.0,0.43875915,2.5305008909999995,9.544795891000831,912.390625,226.4140625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,1000130,amfls,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722391,0.6440965040722371,3.102642898526206e-15,0.6639976028296423,3.102975546084064e-09,0.00017799727124202518,3.8663652593273174e-13,3.8663652593273174e-13,3.379349714959597e-12,4.404542448850357e-09,3.8130037139809685e-12,0.0,547,560,1107,79,79,158,1037,70,88,70,0,0,0,0,0,0,0,0,31,507904,5,44,44,31,512,1.706307099,0.5893192300000002,0.7666526420000003,0.19818035800000003,0.08001701500000001,0.6155411130000001,0.0721378539999996,1.7486486010020599,702.51171875,23.88671875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,2000133,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.644096504072237,0.6440965040722371,-1.7236904991812255e-16,0.6639976028296666,1.1194139913187883e-09,0.00017799727124203976,1.3948106591758e-13,1.3948106591758e-13,3.161304123081714e-12,4.326561124531308e-09,3.693150627656646e-12,0.0,533,534,1067,78,78,156,1025,42,114,42,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,2.336743786,0.9064466340000003,1.096512704,0.15884565400000009,0.123541737,0.434865806,0.05139705699999954,2.386006863998773,708.71484375,22.72265625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,1000130,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722385,0.6440965040722371,2.2407976489355932e-15,0.6639976028296644,1.2548794023078872e-09,0.00017799727124203824,1.5636030815169063e-13,1.5636030815169063e-13,3.702396614914877e-12,4.262990183329977e-09,4.242672639164189e-12,0.0,1055,1055,2110,1055,1055,2110,2048,62,2048,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,8.190258512,4.122896598000003,3.9809490699999963,0.0,0.0,0.595006738,0.08641284400000027,8.23934676299541,687.40625,1.4140625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,1000130,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722386,0.6440965040722371,2.4131666988537156e-15,0.6639976028296647,2.089081889453867e-11,0.00017799727124203819,2.6030349003129024e-15,2.6030349003129024e-15,3.703079876805544e-12,4.269949238623957e-09,4.242650656517845e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.068775707,3.825686085,3.161867530999996,0.0,0.0,0.49203312499999985,0.08122209100000433,7.109515978998388,687.44140625,1.4375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,1000130,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722385,0.6440965040722371,2.2407976489355932e-15,0.6639976028296644,1.2548794023078872e-09,0.00017799727124203824,1.5636030815169063e-13,1.5636030815169063e-13,3.702396614914877e-12,4.262990183329977e-09,4.242672639164189e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.017738614,3.7852264829999926,3.154592965999999,0.0,0.0,0.47237838200000004,0.07791916500000795,7.058910938001645,687.4765625,1.4609375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,3000133,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722378,0.6440965040722371,1.2065833494268578e-15,0.6639976028296738,5.251409202191012e-10,0.00017799727124204385,6.54335356509222e-14,6.54335356509222e-14,3.4659680369469297e-12,4.273845516662435e-09,3.993783054791802e-12,0.0,1054,2078,3132,1054,1086,2140,3072,60,2080,60,0,1024,0,32,1024,1024,1024,1024,1024,17301504,32,1024,1024,1024,512,9.505913179,3.9587731539999984,4.402405374000009,0.0,0.149061157,0.4996693749999999,0.9956734939999932,9.545414514002914,707.6953125,21.70703125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,8000157,rbcg,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,3,6,0.6440965040722371,0.6440965040722371,0.0,0.6639976028295502,4.1346861116425385e-09,0.00017799727124197205,5.151895818338747e-13,5.151895818338747e-13,3.2384026147944547e-12,4.2947927656430995e-09,3.6273692975780125e-12,0.0,530,528,1058,145,145,290,1022,36,254,36,0,0,0,0,512,510,127,127,8,4096,1,127,127,8,512,2.380824695,0.8531049760000005,1.0224309749999998,0.044135835000000005,0.40928055299999994,0.156536372,0.05187235599999962,2.4241667780006537,789.51953125,103.515625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,127,7000143,aplicur,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722368,0.6440965040722371,-3.447380998362451e-16,0.6639976028296535,3.8729244608016035e-11,0.0001779972712420325,4.825735931480224e-15,4.825735931480224e-15,6.335289102033905e-13,4.286104479131984e-09,7.073880105581912e-13,0.0,1058,1056,2114,1058,1056,2114,2050,64,2050,64,0,0,0,0,1026,1024,1026,1024,630,322560,63,1024,2,504,504,9.122988058,3.5999241410000002,3.0403336539999977,0.0,0.0,0.43170385899999997,2.4827302630000023,9.175053212005878,914.37109375,228.36328125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,1000131,amfls,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722391,0.6440965040722391,0.0,0.663997602829577,2.5539565030606864e-09,0.00017799727124198728,3.1822773175665267e-13,3.1822773175665267e-13,3.653578434030469e-12,4.315042926318972e-09,4.116695573476449e-12,0.0,547,560,1107,79,79,158,1037,70,88,70,0,0,0,0,0,0,0,0,31,507904,5,44,44,31,512,1.703336144,0.587942238,0.7632102580000003,0.19929022500000002,0.08106147799999999,0.6087620789999999,0.07183194499999968,1.74547570598952,702.91015625,24.2734375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,2000134,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722391,0.6440965040722391,0.0,0.6639976028295788,3.0833417924511055e-09,0.00017799727124198788,3.8419012370270224e-13,3.8419012370270224e-13,3.352944463329764e-12,4.310486288649824e-09,3.862034744174532e-12,0.0,533,534,1067,78,78,156,1025,42,114,42,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.851695346,0.7277287920000003,0.8692863050000004,0.11940587000000007,0.09567766400000001,0.346807144,0.039596714999999436,1.8840202339997631,709.3203125,23.3046875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,1000131,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.64409650407224,0.6440965040722391,1.378952399344976e-15,0.663997602829737,1.601696378062117e-09,0.00017799727124207968,1.9957434856181702e-13,1.9957434856181702e-13,4.335759665729007e-12,4.2646803504774796e-09,4.953493619244467e-12,0.0,1055,1055,2110,1055,1055,2110,2048,62,2048,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.898473111,3.7411942869999955,3.0921471000000014,0.0,0.0,0.44200735699999993,0.06513172400000355,6.93964053599484,687.4375,1.4140625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,1000131,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722391,0.6440965040722391,0.0,0.6639976028297364,1.3779162896570408e-10,0.00017799727124207968,1.7169093321777818e-14,1.7169093321777818e-14,4.315218538034324e-12,4.267844306101371e-09,4.953505691490026e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.050709365,3.8320079150000055,3.1428829030000016,0.0,0.0,0.47451871700000003,0.07581854699999324,7.091992006993678,687.4765625,1.453125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,1000131,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.64409650407224,0.6440965040722391,1.378952399344976e-15,0.663997602829737,1.601696378062117e-09,0.00017799727124207968,1.9957434856181702e-13,1.9957434856181702e-13,4.335759665729007e-12,4.2646803504774796e-09,4.953493619244467e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.977749594,3.789603971000001,3.113565018000002,0.0,0.0,0.43057893900000005,0.07458060499999686,7.014446076005697,687.48046875,1.453125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,3000134,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722388,0.6440965040722391,-3.44738099836244e-16,0.6639976028297168,1.177276542917165e-09,0.00017799727124206843,1.4669084749637207e-13,1.4669084749637207e-13,3.4832884539403226e-12,4.271537219235474e-09,4.000154539627449e-12,0.0,1054,2078,3132,1054,1086,2140,3072,60,2080,60,0,1024,0,32,1024,1024,1024,1024,1024,17301504,32,1024,1024,1024,512,8.581997317,3.8226663250000015,3.6874139859999993,0.0,0.140550724,0.385306237,0.9313662819999996,8.6227264390036,709.48046875,23.45703125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,8000158,rbcg,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,3,6,0.6440965040722395,0.6440965040722391,6.89476199672488e-16,0.6639976028304491,1.5533387604842386e-09,0.0001779972712424941,1.9354889944531034e-13,1.9354889944531034e-13,1.8259466953308998e-11,4.430105967266087e-09,2.0942012009380095e-11,0.0,530,528,1058,145,145,290,1022,36,254,36,0,0,0,0,512,510,127,127,8,4096,1,127,127,8,512,2.365251649,0.8479080999999999,1.0149923810000003,0.04587662899999998,0.41126159300000004,0.153103015,0.045212945999999865,2.4083686980011407,787.78515625,101.75390625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,128,7000144,aplicur,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722385,0.6440965040722391,-8.6184524959061e-16,0.6639976028296465,2.944841850906242e-10,0.0001779972712420278,3.669327733157907e-14,3.669327733157907e-14,2.301963002230185e-13,4.2576784552788574e-09,1.8178914038650694e-13,0.0,1061,1058,2119,1061,1058,2119,2051,68,2051,68,0,0,0,0,1027,1024,1027,1024,640,327680,64,1024,3,512,512,10.851780676,4.052197959999995,3.3578502770000003,0.0,0.0,0.590837418,3.4417324390000057,10.902657828002702,915.36328125,229.3203125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,1000132,amfls,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722383,0.6440965040722384,-1.7236904991812218e-16,0.663997602829663,5.129996961011623e-09,0.00017799727124203716,6.39207165378438e-13,6.39207165378438e-13,3.794104683669053e-12,4.30562004586036e-09,4.242374609522907e-12,0.0,547,560,1107,79,79,158,1037,70,88,70,0,0,0,0,0,0,0,0,31,507904,5,44,44,31,512,1.704917105,0.5848857590000001,0.7666615469999998,0.20009184699999996,0.081209164,0.614853315,0.07206878800000024,1.7471554539952194,702.90625,24.26953125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,2000135,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722382,0.6440965040722384,-3.4473809983624436e-16,0.6639976028296121,9.109736564469412e-10,0.00017799727124200772,1.135090124024269e-13,1.135090124024269e-13,4.66981476174448e-12,4.324815551360838e-09,5.51231546344241e-12,0.0,533,534,1067,78,78,156,1025,42,114,42,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.818128845,0.7142648699999997,0.8557373,0.115892288,0.09113948499999999,0.346242528,0.041094902000000294,1.858730095998908,710.4609375,24.41796875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,1000132,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722381,0.6440965040722384,-5.171071497543666e-16,0.6639976028296658,7.353105063597619e-10,0.00017799727124203913,9.162105709133242e-14,9.162105709133242e-14,4.32501088419005e-12,4.265066878979346e-09,4.931788445784112e-12,0.0,1055,1055,2110,1055,1055,2110,2048,62,2048,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.28839372,4.006998907999999,3.214856646999998,0.0,0.0,0.48519673299999994,0.06653816500000298,7.325789555994561,683.8203125,1.4296875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,1000132,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722383,0.6440965040722384,-1.7236904991812218e-16,0.6639976028296657,7.651709505210071e-10,0.00017799727124203908,9.534172398730012e-14,9.534172398730012e-14,4.32479363385533e-12,4.282723267554633e-09,4.931807725150668e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.183109001,3.9166054109999986,3.1907394130000086,0.0,0.0,0.491427069,0.07576417699999283,7.223960020994127,687.46484375,1.421875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,1000132,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722381,0.6440965040722384,-5.171071497543666e-16,0.6639976028296658,7.353105063597619e-10,0.00017799727124203913,9.162105709133242e-14,9.162105709133242e-14,4.32501088419005e-12,4.265066878979346e-09,4.931788445784112e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.287406394,3.9960283330000004,3.211746883000002,0.0,0.0,0.48873729000000005,0.07963117799999697,7.328619624997373,687.48828125,1.44140625,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,3000135,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722394,0.6440965040722384,1.5513214492630997e-15,0.6639976028296641,2.279770743915009e-10,0.00017799727124203794,2.8406367606175755e-14,2.8406367606175755e-14,3.777920359025913e-12,4.296939627882519e-09,4.326409037278147e-12,0.0,1054,2078,3132,1054,1086,2140,3072,60,2080,60,0,1024,0,32,1024,1024,1024,1024,1024,17301504,32,1024,1024,1024,512,8.866149347,4.002984996000003,3.779329560000006,0.0,0.153234069,0.43082906899999995,0.9306007219999912,8.907379208998464,709.50390625,23.45703125,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,8000159,rbcg,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,3,6,0.6440965040722384,0.6440965040722384,0.0,0.6639976028295401,2.0612212513454465e-09,0.00017799727124196584,2.5683200269001783e-13,2.5683200269001783e-13,5.630530212908241e-12,4.38260333320493e-09,6.535087403861961e-12,0.0,530,528,1058,145,145,290,1022,36,254,36,0,0,0,0,512,510,127,127,8,4096,1,127,127,8,512,2.317429117,0.8229926440000002,0.99102616,0.04515973599999999,0.40750959600000003,0.15894950800000002,0.05074098099999991,2.361026739999943,786.1328125,103.734375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,129,7000145,aplicur,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722386,0.6440965040722384,3.4473809983624436e-16,0.6639976028295225,3.7964362987174604e-10,0.00017799727124195546,4.730430258509268e-14,4.730430258509268e-14,5.43738409866136e-12,4.2666967270889875e-09,6.353327264671859e-12,0.0,1058,1056,2114,1058,1056,2114,2050,64,2050,64,0,0,0,0,1026,1024,1026,1024,640,327680,64,1024,2,512,512,10.004510321,4.033703625999993,3.317656517000004,0.0,0.0,0.601634221,2.6531501780000024,10.050682341003267,911.75390625,229.3671875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,130,1000133,amfls,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722448,0.6440965040722431,2.757904798689935e-15,0.6639976028296077,2.776928270749238e-09,0.00017799727124200333,3.4601042883558127e-13,3.4601042883558127e-13,3.807287798552621e-12,4.287449758276292e-09,4.332460265936206e-12,0.0,547,560,1107,79,79,158,1037,70,88,70,0,0,0,0,0,0,0,0,31,507904,5,44,44,31,512,1.692291616,0.5826528419999998,0.7567136590000001,0.19976131499999994,0.08140023199999999,0.607744041,0.07176356800000042,1.7348292669921648,702.6640625,24.02734375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,130,2000136,fixed_rbgk,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,2,5,0.6440965040722436,0.6440965040722431,8.618452495906047e-16,0.6639976028296358,1.1205934783525773e-09,0.00017799727124202,1.396280321963508e-13,1.396280321963508e-13,3.4544177024832677e-12,4.265628180744971e-09,3.992428810212417e-12,0.0,533,534,1067,78,78,156,1025,42,114,42,0,0,0,0,0,0,0,0,8,131072,1,57,57,8,512,1.78709829,0.7000379510000001,0.8396923810000001,0.11322388499999997,0.09434418900000001,0.3386914409999999,0.03979988399999991,1.8288636389988824,704.98828125,22.5859375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,130,1000133,lsqr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722442,0.6440965040722431,1.7236904991812094e-15,0.6639976028297006,1.5180148414200622e-10,0.00017799727124205757,1.891474734119857e-14,1.891474734119857e-14,4.126261040520201e-12,4.282018357891814e-09,4.786372378863833e-12,0.0,1055,1055,2110,1055,1055,2110,2048,62,2048,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,6.900246865,3.7538015620000014,3.0822782199999903,0.0,0.0,0.46942992000000006,0.06416708300000806,6.940567919002206,683.84765625,1.4375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,130,1000133,lsmr,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722442,0.6440965040722431,1.7236904991812094e-15,0.6639976028297006,1.1122530646621035e-10,0.00017799727124205754,1.385888011337031e-14,1.385888011337031e-14,4.1229291562840414e-12,4.261519930614103e-09,4.786369499856237e-12,0.0,1058,1059,2117,1058,1059,2117,2049,68,2049,68,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.019254424,3.8209215280000035,3.122678181000003,0.0,0.0,0.4971731579999999,0.0756547149999931,7.060084053999162,683.81640625,1.421875,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,130,1000133,lsmb,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722442,0.6440965040722431,1.7236904991812094e-15,0.6639976028297006,1.5180148414200622e-10,0.00017799727124205757,1.891474734119857e-14,1.891474734119857e-14,4.126261040520201e-12,4.282018357891814e-09,4.786372378863833e-12,0.0,1055,1056,2111,1055,1056,2111,2049,62,2049,62,0,0,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,7.144358418,3.9164196620000027,3.1491865740000002,0.0,0.0,0.48157640399999996,0.07875218199999745,7.1850147619989,683.83203125,1.4375,
large_dense_ridge_v1,ridge_separated_outliers_loaded_tall_regularization_ratio_1e-8,130,3000136,lsrn,16384,512,512,haar,separated_outliers,energy_balanced,1.0,1e-08,1e-10,0,1,0,,1,3,0.6440965040722437,0.6440965040722431,1.0342142995087257e-15,0.6639976028297135,2.9328631108887437e-09,0.00017799727124206502,3.65440200023917e-13,3.65440200023917e-13,3.140643801501789e-12,4.27201178465044e-09,3.6218602701400258e-12,0.0,1057,2081,3138,1057,1089,2146,3072,66,2080,66,0,1024,0,32,1024,1024,1024,1024,1024,17301504,32,1024,1024,1024,512,8.739489188,3.910643628000003,3.7574714579999995,0.0,0.151460286,0.490165846,0.9199138159999982,8.780344095001055,704.0078125,21.59765625,
