suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,116,1000119,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,8.783068596,4.651873474000004,4.025630949000004,0.0,0.0,0.04919115899999999,0.10556417299999143,8.80230748100439,680.02734375,0.2578125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,116,1000119,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,8.656748527,4.538344913999998,3.9776370550000055,0.0,0.0,0.04975596300000001,0.14076655799999616,8.672932032997778,680.01953125,0.29296875,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,116,3000122,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.49698127486036653,8.257424636560274e-33,6.018598978911055e+31,0.7049689885806089,0.08090285720843957,1.0116903848198322e-11,0.1147608739092625,1.0116903848198322e-11,0.7049689885806089,1.0571873243685952e-11,0.9999817094988792,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1738,10.501874486,0.002641874,1.0686158299999997,0.0,9.09058844,0.002448951,0.34002834200000187,10.521892566001043,1001.015625,321.21484375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,117,1000120,amfls,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.22985822068328043,8.257424636560274e-33,2.783655083760238e+31,0.4794353143890013,1.7773436175953513e-06,7.866520577871431e-11,3.7071604119534282e-06,7.866520577871431e-11,0.4794353143890013,7.912017517414963e-11,0.999998206089649,0.0,1504,1504,3008,121,121,242,2972,36,206,36,0,0,0,0,0,0,0,0,15,30720,4,103,103,15,1486,3.811740725,0.6213693939999999,0.733884639,0.9913983799999998,1.397742423,0.14336568200000002,0.06734588900000071,3.8470115370000713,752.19140625,81.9921875,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,117,2000123,fixed_rbgk,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.2356949820026747,8.257424636560274e-33,2.8543400924196165e+31,0.4854842757522377,8.8334864662007e-07,9.700381702565621e-11,1.8195206121791648e-06,9.700381702565621e-11,0.4854842757522377,9.745878642107952e-11,0.9999987408007195,0.0,1457,1457,2914,177,177,354,2880,34,320,34,0,0,0,0,0,0,0,0,8,16384,1,160,160,8,1440,3.13683244,0.7410333230000005,0.8721984770000004,1.0131032779999998,0.448341048,0.082075406,0.06215631399999949,3.1620641550034634,785.7734375,105.95703125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,117,1000120,lsqr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7077866190264066,8.257424636560274e-33,8.571517757396613e+31,0.8413005521372292,0.0008374626293352154,0.0006918092826926731,0.0009954381073538298,0.0006918092826926731,0.8413005521372292,0.0006918092831474289,1.0,0.0,4120,4120,8240,4120,4120,8240,8192,48,8192,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,9.692300789,5.0941872290000045,4.492816361999999,0.0,0.0,0.05517541200000001,0.10529719799999704,9.712186681004823,679.94140625,0.1953125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,117,1000120,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,9.684680382,5.091728155000016,4.483425755000005,0.0,0.0,0.05580159,0.10952647199997845,9.704698342000484,680.09375,0.2578125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,117,1000120,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,9.648065751,5.051228552000002,4.452290711000001,0.0,0.0,0.05536743,0.1445464879999978,9.667938508006046,680.08203125,0.2890625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,117,3000123,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.5148917694995252,8.257424636560274e-33,6.2355006816508995e+31,0.7175595929952615,0.07886433485285153,1.1602974156947724e-11,0.10990632084459126,1.1602974156947724e-11,0.7175595929952616,1.2057943552434835e-11,0.9999842177417465,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1737,10.537813608,0.002845686,1.070637155,0.0,9.114324575,0.0026804560000000003,0.3500061920000004,10.557693738002854,1001.07421875,321.21484375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,118,1000121,amfls,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.23433929727011424,8.257424636560274e-33,2.837922325473757e+31,0.4840860432506955,4.3078738508290645e-06,8.877564022950954e-11,8.89898378788444e-06,8.877564022950954e-11,0.48408604325069554,8.923060962493845e-11,0.9999987288431047,0.0,1516,1516,3032,74,74,148,3004,28,120,28,0,0,0,0,0,0,0,0,31,63488,5,60,60,31,1502,2.717142269,0.49320767099999996,0.5545061249999998,0.848368717,0.7420478799999999,0.070302969,0.07901187600000026,2.752709137988859,779.04296875,108.8359375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,118,2000124,fixed_rbgk,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.23130582571013603,8.257424636560274e-33,2.8011860342753203e+31,0.4809426428485376,8.191828861109611e-07,8.332732162072234e-11,1.7032860327358097e-06,8.332732162072234e-11,0.4809426428485376,8.378229101615453e-11,0.9999983550055612,0.0,1466,1466,2932,178,178,356,2898,34,322,34,0,0,0,0,0,0,0,0,8,16384,1,161,161,8,1449,3.238651958,0.7655454700000005,0.9056906719999998,1.0432729119999988,0.462117439,0.092624142,0.062025465000000946,3.264341993002745,786.0625,106.27734375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,118,1000121,lsqr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7077866190264066,8.257424636560274e-33,8.571517757396613e+31,0.8413005521372292,0.0008374626293352154,0.0006918092826926731,0.0009954381073538298,0.0006918092826926731,0.8413005521372292,0.0006918092831474289,1.0,0.0,4120,4120,8240,4120,4120,8240,8192,48,8192,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.37677439,5.420645259999989,4.849314572999987,0.0,0.0,0.061666498,0.10681455700002385,10.396724381003878,679.99609375,0.1953125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,118,1000121,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.280064355,5.345559996999999,4.8287323930000055,0.0,0.0,0.057870818,0.10577196499999619,10.30123982400255,676.453125,0.25,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,118,1000121,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.220920408,5.281687602000005,4.800235928999993,0.0,0.0,0.058461970999999974,0.13899687700000118,10.239913122000871,676.46875,0.2890625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,118,3000124,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.5114135322497458,8.257424636560274e-33,6.193378138571557e+31,0.7151318285810988,0.07955075879648213,1.0335526661543399e-11,0.11123929269701181,1.0335526661543399e-11,0.7151318285810989,1.0790496057031019e-11,0.9999814312500186,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1737,10.218368629,0.0030247720000000002,1.0345854019999998,0.0,8.867829043,0.0029728849999999998,0.3129294120000008,10.235080516999005,997.31640625,321.15234375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,119,1000122,amfls,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.24885565579773156,8.257424636560274e-33,3.01371997627332e+31,0.49885434326838485,4.478661868402937e-06,7.109195216574158e-11,8.977894908280684e-06,7.109195216574158e-11,0.49885434326838485,7.154692156118507e-11,0.9999998436708841,0.0,1646,1646,3292,80,80,160,3260,32,128,32,0,0,0,0,0,0,0,0,31,63488,5,64,64,31,1630,3.092001436,0.5123417840000001,0.5907620389999999,0.8950213280000006,1.0198507829999999,0.100805638,0.07402550199999935,3.1217679230030626,759.80078125,89.58984375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,119,2000125,fixed_rbgk,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.23570458253044513,8.257424636560274e-33,2.8544563578194596e+31,0.4854941632300486,1.5329817264978053e-06,9.595164444291058e-11,3.157569838324525e-06,9.595164444291058e-11,0.4854941632300487,9.640661383833464e-11,0.9999987682216521,0.0,1457,1457,2914,177,177,354,2880,34,320,34,0,0,0,0,0,0,0,0,8,16384,1,160,160,8,1440,3.164030914,0.7503773409999996,0.8793458799999996,1.0182208670000004,0.456573229,0.08643689299999999,0.05951359700000042,3.189524977999099,782.125,105.90625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,119,1000122,lsqr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7077866190264066,8.257424636560274e-33,8.571517757396613e+31,0.8413005521372292,0.0008374626293352154,0.0006918092826926731,0.0009954381073538298,0.0006918092826926731,0.8413005521372292,0.0006918092831474289,1.0,0.0,4120,4120,8240,4120,4120,8240,8192,48,8192,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.33628823,5.40748271800001,4.821955919999998,0.0,0.0,0.05993465700000001,0.10684959199999167,10.356175549000909,676.32421875,0.1875,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,119,1000122,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.238469889,5.347275701999995,4.783622826000008,0.0,0.0,0.059798069,0.1075713609999962,10.257900167998741,676.41796875,0.2578125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,119,1000122,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.361003902,5.396279389000006,4.817207120000009,0.0,0.0,0.060365501999999994,0.14751739299998512,10.38096368600236,676.39453125,0.28125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,119,3000125,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.4985238058510295,8.257424636560274e-33,6.037279512595048e+31,0.7060621827084562,0.08633336652218142,9.0563503034509e-12,0.12227445207588716,9.0563503034509e-12,0.7060621827084562,9.511319698938967e-12,0.9999822729584461,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1737,10.57132024,0.0028717860000000003,1.0525923530000003,0.0,9.184002938,0.0028027160000000002,0.3318531629999999,10.588458383004763,997.35546875,321.15234375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,120,1000123,amfls,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.2230279631798501,8.257424636560274e-33,2.7009385249776252e+31,0.4722583648595862,5.786851585321608e-06,5.804965950046602e-11,1.2253571383626371e-05,5.804965950046602e-11,0.4722583648595862,5.850462889591526e-11,0.9999974129003277,0.0,1548,1548,3096,75,75,150,3068,28,122,28,0,0,0,0,0,0,0,0,31,63488,5,61,61,31,1534,2.098139537,0.396652814,0.467882751,0.6792863020000002,0.493503945,0.06035019999999999,0.060813724999999874,2.1194846860016696,756.421875,86.12890625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,120,2000126,fixed_rbgk,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.2315049597146109,8.257424636560274e-33,2.803597609472667e+31,0.4811496230016302,1.7450014375847897e-06,8.35924263163271e-11,3.626733461202104e-06,8.35924263163271e-11,0.4811496230016302,8.404739571175905e-11,0.9999984246655855,0.0,1466,1466,2932,178,178,356,2898,34,322,34,0,0,0,0,0,0,0,0,8,16384,1,161,161,8,1449,3.286058276,0.7673191860000002,0.9056130120000002,1.0617357660000002,0.48892951500000004,0.09009928799999999,0.06246079699999896,3.3118023989954963,782.41015625,106.21875,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,120,1000123,lsqr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7077866190264066,8.257424636560274e-33,8.571517757396613e+31,0.8413005521372292,0.0008374626293352154,0.0006918092826926731,0.0009954381073538298,0.0006918092826926731,0.8413005521372292,0.0006918092831474289,1.0,0.0,4120,4120,8240,4120,4120,8240,8192,48,8192,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.296565571,5.356604230000025,4.832905116999999,0.0,0.0,0.060009575999999995,0.10705622399997594,10.318145580000419,676.3203125,0.19140625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,120,1000123,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.460430225,5.496950607999988,4.851049738,0.0,0.0,0.06181847499999999,0.11242987900001111,10.480014534994552,676.47265625,0.26171875,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,120,1000123,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,10.299368859,5.331614861000013,4.824089315000017,0.0,0.0,0.05994117300000001,0.1436646829999697,10.318952867004555,676.46484375,0.29296875,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,120,3000126,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.5117052095996113,8.257424636560274e-33,6.19691044268214e+31,0.7153357320864177,0.0897913255842744,9.496225526249396e-12,0.12552333338973617,9.496225526249396e-12,0.7153357320864177,9.951194921737362e-12,0.9999839688334968,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1737,10.656009421,0.0029706610000000003,1.0766934289999996,0.0,9.22995869,0.002892494,0.3463866409999987,10.671722687999136,997.44921875,321.21484375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,121,1000124,amfls,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.22002412835273788,8.257424636560274e-33,2.6645611439015384e+31,0.46906729618759163,4.982231633435123e-06,5.4275814250311735e-11,1.0621571092098915e-05,5.4275814250311735e-11,0.46906729618759163,5.473078364576348e-11,0.9999967825545341,0.0,1548,1548,3096,75,75,150,3068,28,122,28,0,0,0,0,0,0,0,0,31,63488,5,61,61,31,1534,2.090983317,0.39984398200000004,0.46950009199999987,0.679141066,0.482913319,0.061773374,0.05958485800000002,2.1144026550027775,756.42578125,86.125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,121,2000127,fixed_rbgk,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.23609718452007822,8.257424636560274e-33,2.8592108909446523e+31,0.48589832734850835,9.420889838404327e-07,9.781804868443491e-11,1.938860314628586e-06,9.781804868443491e-11,0.4858983273485084,9.827301807985776e-11,0.9999987749286566,0.0,1457,1457,2914,177,177,354,2880,34,320,34,0,0,0,0,0,0,0,0,8,16384,1,160,160,8,1440,3.976521687,0.87164446,1.005247105,1.310218247,0.7233591930000001,0.09710444700000001,0.06605268200000025,4.001564983998833,782.13671875,105.9765625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,121,1000124,lsqr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7077866190264066,8.257424636560274e-33,8.571517757396613e+31,0.8413005521372292,0.0008374626293352154,0.0006918092826926731,0.0009954381073538298,0.0006918092826926731,0.8413005521372292,0.0006918092831474289,1.0,0.0,4120,4120,8240,4120,4120,8240,8192,48,8192,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,11.748571153,5.893572939000003,5.72817484499998,0.0,0.0,0.06531501099999999,0.12682336900001712,11.771743252997112,676.375,0.1953125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,121,1000124,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,12.240679221,6.168850054000001,5.935090226000001,0.0,0.0,0.07249844400000001,0.13673894099999906,12.266101379995234,676.5,0.2578125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,121,1000124,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,12.264407147,6.164252538000004,5.916604871999991,0.0,0.0,0.07076627400000002,0.1835497370000052,12.289636251996853,676.5,0.28125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,121,3000127,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.5003847061152574,8.257424636560274e-33,6.059815597950144e+31,0.7073787571840543,0.07960902127036698,9.008157002682783e-12,0.11254087073136881,9.008157002682783e-12,0.7073787571840543,9.46312639817087e-12,0.9999847868182659,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1737,12.67907818,0.003085498,1.2579630700000006,0.0,11.001844281,0.00317688,0.41618533099999766,12.699859259002551,997.35546875,321.15234375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,122,1000125,amfls,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.22002214611823767,8.257424636560274e-33,2.6645371384205627e+31,0.46906518322962065,6.444169187779576e-06,5.2558511868529236e-11,1.3738323410426677e-05,5.2558511868529236e-11,0.46906518322962065,5.301348126398223e-11,0.9999966726661265,0.0,1548,1548,3096,75,75,150,3068,28,122,28,0,0,0,0,0,0,0,0,31,63488,5,61,61,31,1534,2.091199333,0.39985333,0.46919496099999997,0.6782604330000002,0.48397077499999996,0.061228213000000004,0.059919834000000005,2.1132520319952164,756.42578125,86.125,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,122,2000128,fixed_rbgk,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.2354621882297125,8.257424636560274e-33,2.8515208868778365e+31,0.4852444623380184,1.1412510497744236e-06,9.604737082163993e-11,2.3519094772882435e-06,9.604737082163993e-11,0.4852444623380184,9.65023402170639e-11,0.9999987369036568,0.0,1457,1457,2914,177,177,354,2880,34,320,34,0,0,0,0,0,0,0,0,8,16384,1,160,160,8,1440,3.970277485,0.8846894609999999,1.0131473509999998,1.312124271,0.6930186140000001,0.102625848,0.0672977880000003,3.9958446660020854,782.140625,105.984375,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,122,1000125,lsqr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7077866190264066,8.257424636560274e-33,8.571517757396613e+31,0.8413005521372292,0.0008374626293352154,0.0006918092826926731,0.0009954381073538298,0.0006918092826926731,0.8413005521372292,0.0006918092831474289,1.0,0.0,4120,4120,8240,4120,4120,8240,8192,48,8192,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,12.088797283,6.095641952999994,5.860904866999989,0.0,0.0,0.07124065699999999,0.13225046300001697,12.113577414995234,676.42578125,0.19140625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,122,1000125,lsmr,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154830649969472,8.257424636560274e-33,8.66472412995573e+31,0.8458623203553562,1.8011012629362783e-05,0.0010751501343572306,2.1293078313023984e-05,2.1293078313023984e-05,0.8458623203553562,2.1293501407588197e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,12.326946088,6.231335334999995,5.957341928,0.0,0.0,0.069137138,0.13826882500000437,12.349316062005528,676.46875,0.25390625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,122,1000125,lsmb,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,0,0,0,,1,3,0.7154769784889756,8.257424636560274e-33,8.664650420436848e+31,0.8458587225352563,1.8014056266427587e-05,0.0010749341699485143,2.129676716276546e-05,2.129676716276546e-05,0.8458587225352564,2.1297190342349263e-05,1.0,0.0,4120,4121,8241,4120,4121,8241,8193,48,8193,48,0,0,0,0,0,0,0,0,0,0,0,4096,4096,0,4096,12.145812005,6.083045447000023,5.883174496,0.0,0.0,0.07214741999999999,0.17959206199997713,12.17217466099828,676.54296875,0.2890625,
large_dense_geometry_rank_v1,severely_ill_conditioned_full_rank_coherent_consistent_square,122,3000128,lsrn,2048,2048,2048,coherent,exponential,energy_balanced,0.0,0.0,1e-10,1,1,0,,0,8,0.5141566464651017,8.257424636560274e-33,6.226598111336559e+31,0.7170471717154332,0.0820152687521668,1.0320595442682378e-11,0.11437918171541903,1.0320595442682378e-11,0.7170471717154332,1.0775564838170029e-11,0.9999797900128473,0.0,2,4098,4100,2,130,132,4098,2,130,2,0,4096,0,128,1,1,1,1,4096,8388608,128,1,1,4096,1737,12.606732702,0.00311844,1.2472175490000001,0.0,10.939296583,0.003229589,0.4171001299999997,12.628523296996718,997.33203125,321.15234375,
